run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,logistic_linear,4,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,hgb,4,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,stablecoins_only,random_forest,4,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,logistic_linear,26,100,0.42,0.4149659863945578,0.27143272762702175,0.1335897036428997,0.20612048521240453,-0.7225894648726925,-0.23788169998331787,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,hgb,26,100,0.51,0.5068027210884354,0.2649832092195772,0.08550474401121617,0.5443206536961742,-0.7585308129569017,2.613979400116391,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,onchain_only,random_forest,26,100,0.51,0.5060024009603842,0.2617064054277684,0.03728269551529645,0.6645705222611159,-0.6407976540344902,5.729494963241506,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,buy_hold_direction,0,45,0.5555555555555556,0.5,0.4356555555555555,0.43444444444444463,1.0567145795648087,-0.3636660737469384,3.572843278724153,False,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,momentum_30d,0,45,0.4666666666666667,0.46,0.26666666666666666,0.0444444444444445,0.426632826922132,-0.28110032481145,0.4124042066640905,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,derivatives_only,momentum_90d,0,45,0.6,0.5900000000000001,0.24000000000000002,0.035555555555555673,1.0466421435389595,-0.18790728921443878,2.4926269822227822,True,True,Low confidence
